standard,1000,100,900,25,415,495,19,7
standard,1000,200,800,25,345,346,8,3
standard,1000,300,700,25,418,385,10,4
standard,1000,400,600,25,290,292,10,1
standard,1000,500,500,25,241,240,12,1
standard,1000,600,400,25,193,186,11,2
standard,1000,700,300,25,148,159,11,1
standard,1000,800,200,25,94,107,11,1
standard,1000,900,100,25,43,50,13,1
cross,1000,100,900,25,385,415,1,14
cross,1000,200,800,25,376,463,2,10
cross,1000,300,700,25,383,359,4,17
cross,1000,400,600,25,287,311,4,10
cross,1000,500,500,25,278,266,5,12
cross,1000,600,400,25,185,173,6,17
cross,1000,700,300,25,157,156,6,14
cross,1000,800,200,25,124,107,8,15
cross,1000,900,100,25,61,57,9,18
compare,1000,100,900,25,457,519,900,8,499,2324
compare,1000,200,800,25,368,396,800,8,210,2020
compare,1000,300,700,25,387,404,700,11,181,1776
compare,1000,400,600,25,289,270,600,6,152,1509
compare,1000,500,500,25,251,247,500,5,128,1256
compare,1000,600,400,25,235,206,400,3,104,1005
compare,1000,700,300,25,147,161,300,3,73,757
compare,1000,800,200,25,91,98,200,2,50,506
compare,1000,900,100,25,45,50,100,1,26,253
