standard,512,51,461,36,202,221,18,5
standard,512,102,410,36,228,225,6,2
standard,512,153,359,36,154,169,8,2
standard,512,204,308,36,161,175,5,1
standard,512,256,256,36,128,128,6,1
standard,512,307,205,36,102,102,8,1
standard,512,358,154,36,80,82,10,0
standard,512,409,103,36,53,43,9,1
standard,512,460,52,36,21,32,9,1
cross,512,51,461,36,234,209,1,9
cross,512,102,410,36,410,0,2,14
cross,512,153,359,36,171,177,3,15
cross,512,204,308,36,303,0,3,9
cross,512,256,256,36,156,122,4,13
cross,512,307,205,36,93,101,4,13
cross,512,358,154,36,67,71,9,15
cross,512,409,103,36,42,46,6,17
cross,512,460,52,36,22,19,6,20
compare,512,51,461,36,251,259,461,7,424,2103
compare,512,102,410,36,175,193,410,6,164,1832
compare,512,153,359,36,176,191,359,5,153,1596
compare,512,204,308,36,146,159,308,4,125,1377
compare,512,256,256,36,118,123,256,4,108,1136
compare,512,307,205,36,114,110,205,3,88,951
compare,512,358,154,36,72,87,154,4,65,699
compare,512,409,103,36,62,46,103,2,40,479
compare,512,460,52,36,0,0,52,1,21,274
