standard,1022,102,920,42,408,502,24,7
standard,1022,204,818,42,452,507,15,4
standard,1022,306,716,42,445,465,12,2
standard,1022,408,614,42,226,236,11,1
standard,1022,511,511,42,286,300,11,1
standard,1022,613,409,42,219,225,17,2
standard,1022,715,307,42,165,175,15,2
standard,1022,817,205,42,60,111,16,2
standard,1022,919,103,42,64,68,17,2
cross,1022,102,920,42,431,496,2,14
cross,1022,204,818,42,419,342,6,16
cross,1022,306,716,42,338,293,5,17
cross,1022,408,614,42,320,266,7,21
cross,1022,511,511,42,244,285,6,28
cross,1022,613,409,42,193,180,11,29
cross,1022,715,307,42,91,109,18,46
cross,1022,817,205,42,73,84,14,31
cross,1022,919,103,42,45,43,16,44
compare,1022,102,920,42,537,528,920,16,648,5634
compare,1022,204,818,42,344,449,818,15,365,4853
compare,1022,306,716,42,343,434,716,12,313,4273
compare,1022,408,614,42,245,188,614,17,264,3666
compare,1022,511,511,42,218,214,511,6,172,3050
compare,1022,613,409,42,234,203,409,7,176,2484
compare,1022,715,307,42,156,175,307,6,131,1844
compare,1022,817,205,42,94,149,205,4,87,1220
compare,1022,919,103,42,42,50,103,2,45,616
