standard,4521,452,4069,17,2359,2354,25,7
standard,4521,904,3617,17,1823,1904,16,2
standard,4521,1356,3165,17,1618,1598,20,2
standard,4521,1808,2713,17,1226,1322,27,2
standard,4521,2260,2261,17,1217,1257,20,3
standard,4521,2712,1809,17,956,860,25,4
standard,4521,3164,1357,17,635,656,21,4
standard,4521,3616,905,17,376,436,23,5
standard,4521,4068,453,17,202,198,26,5
cross,4521,452,4069,17,2358,2845,3,22
cross,4521,904,3617,17,1730,1872,9,21
cross,4521,1356,3165,17,1701,1594,9,19
cross,4521,1808,2713,17,1368,703,12,30
cross,4521,2260,2261,17,1101,761,15,32
cross,4521,2712,1809,17,869,1186,17,37
cross,4521,3164,1357,17,608,732,21,49
cross,4521,3616,905,17,422,514,23,48
cross,4521,4068,453,17,237,243,26,62
compare,4521,452,4069,17,1809,1825,4069,27,985,5503
compare,4521,904,3617,17,1462,1527,3617,23,634,4887
compare,4521,1356,3165,17,1272,1321,3165,20,554,4254
compare,4521,1808,2713,17,1354,1355,2713,17,468,3635
compare,4521,2260,2261,17,1175,1095,2261,15,384,2977
compare,4521,2712,1809,17,894,785,1809,12,314,2398
compare,4521,3164,1357,17,734,500,1357,8,229,1817
compare,4521,3616,905,17,471,338,905,5,154,1199
compare,4521,4068,453,17,234,249,453,3,78,616
