standard,912,91,821,26,300,349,18,6
standard,912,182,730,26,357,326,8,3
standard,912,273,639,26,364,373,10,3
standard,912,364,548,26,258,237,13,1
standard,912,456,456,26,244,260,12,1
standard,912,547,365,26,177,206,8,1
standard,912,638,274,26,114,124,13,1
standard,912,729,183,26,116,107,12,1
standard,912,820,92,26,40,33,12,1
cross,912,91,821,26,360,341,1,8
cross,912,182,730,26,418,389,2,11
cross,912,273,639,26,259,351,3,18
cross,912,364,548,26,287,306,6,26
cross,912,456,456,26,208,251,5,14
cross,912,547,365,26,167,197,6,17
cross,912,638,274,26,70,148,7,14
cross,912,729,183,26,110,105,8,20
cross,912,820,92,26,54,51,9,22
compare,912,91,821,26,412,359,821,9,481,2489
compare,912,182,730,26,382,373,730,8,230,1954
compare,912,273,639,26,299,299,639,6,199,1723
compare,912,364,548,26,230,257,548,6,157,1417
compare,912,456,456,26,275,225,456,5,129,1180
compare,912,547,365,26,167,195,365,5,105,937
compare,912,638,274,26,92,94,274,3,75,707
compare,912,729,183,26,102,90,183,2,51,470
compare,912,820,92,26,27,49,92,1,27,239
